date,revenue,ad_spend,roas,expenses,profit
2024-01-01,1879,4420,0.4251131221719457,1840,-4381
2024-01-02,2349,4805,0.48886576482830385,1867,-4323
2024-01-03,2164,4514,0.47939743021710235,1995,-4345
2024-01-04,1891,4108,0.46032132424537486,1904,-4121
2024-01-05,2144,4546,0.471623405191377,1991,-4393
2024-01-06,2329,4397,0.5296793268137366,1750,-3818
2024-01-07,1918,4110,0.4666666666666667,1781,-3973
2024-01-08,2561,4509,0.567975160789532,2238,-4186
2024-01-09,1966,4338,0.4532042415859843,1837,-4209
2024-01-10,1993,4989,0.39947885347765083,1967,-4963
2024-01-11,2003,3876,0.5167698658410733,1822,-3695
2024-01-12,2342,4626,0.5062689148292261,1872,-4156
2024-01-13,1858,4619,0.40225156960381037,1890,-4651
2024-01-14,1975,4158,0.474987974987975,1788,-3971
2024-01-15,2382,4445,0.5358830146231721,2085,-4148
2024-01-16,2800,4624,0.6055363321799307,1831,-3655
2024-01-17,1598,4579,0.34898449443109847,1801,-4782
2024-01-18,2185,4608,0.4741753472222222,1845,-4268
2024-01-19,1700,4460,0.3811659192825112,1611,-4371
2024-01-20,1573,4617,0.3406974225687676,1924,-4968
2024-01-21,2034,4288,0.4743470149253731,2007,-4261
2024-01-22,2337,4370,0.5347826086956522,2014,-4047
2024-01-23,2059,3745,0.5497997329773031,1868,-3554
2024-01-24,1148,4332,0.26500461680517085,2157,-5341
2024-01-25,2202,4575,0.48131147540983604,1787,-4160
2024-01-26,2228,4330,0.5145496535796766,1869,-3971
2024-01-27,2511,4553,0.5515045025258072,1799,-3841
2024-01-28,2337,4010,0.5827930174563591,2192,-3865
2024-01-29,2300,4602,0.4997827031725337,1398,-3700
2024-01-30,2087,4104,0.5085282651072125,1995,-4012
2024-01-31,1863,4157,0.44815973057493386,1986,-4280
2024-02-01,1800,4527,0.3976143141153082,2075,-4802
2024-02-02,1843,4213,0.4374554948967482,1697,-4067
2024-02-03,1673,3643,0.45923689267087564,1842,-3812
2024-02-04,2341,4259,0.5496595444940127,1879,-3797
2024-02-05,1601,3795,0.421870882740448,2085,-4279
2024-02-06,2204,4247,0.5189545561572875,1971,-4014
2024-02-07,2293,3752,0.6111407249466951,1863,-3322
2024-02-08,2413,4061,0.5941886234917508,2077,-3725
2024-02-09,2154,4324,0.498149861239593,1629,-3799
2024-02-10,2237,4135,0.5409915356711004,1803,-3701
2024-02-11,1529,2183,0.7004122766834632,1374,-2028
