date,channel,spend
2024-01-01 00:00:00,Meta,64
2024-01-01 01:00:00,Google,256
2024-01-01 02:00:00,Google,112
2024-01-01 03:00:00,Google,296
2024-01-01 04:00:00,Meta,216
2024-01-01 05:00:00,Meta,62
2024-01-01 06:00:00,Google,130
2024-01-01 07:00:00,Meta,81
2024-01-01 08:00:00,Google,186
2024-01-01 09:00:00,Google,89
2024-01-01 10:00:00,Meta,197
2024-01-01 11:00:00,Google,267
2024-01-01 12:00:00,Meta,268
2024-01-01 13:00:00,Meta,262
2024-01-01 14:00:00,Google,131
2024-01-01 15:00:00,Meta,126
2024-01-01 16:00:00,Google,257
2024-01-01 17:00:00,Meta,250
2024-01-01 18:00:00,Meta,240
2024-01-01 19:00:00,Meta,125
2024-01-01 20:00:00,Google,221
2024-01-01 21:00:00,Meta,87
2024-01-01 22:00:00,Google,260
2024-01-01 23:00:00,Meta,237
2024-01-02 00:00:00,Meta,120
2024-01-02 01:00:00,Google,298
2024-01-02 02:00:00,Google,276
2024-01-02 03:00:00,Google,97
2024-01-02 04:00:00,Google,67
2024-01-02 05:00:00,Google,193
2024-01-02 06:00:00,Meta,232
2024-01-02 07:00:00,Meta,88
2024-01-02 08:00:00,Google,245
2024-01-02 09:00:00,Meta,236
2024-01-02 10:00:00,Meta,138
2024-01-02 11:00:00,Meta,273
2024-01-02 12:00:00,Google,111
2024-01-02 13:00:00,Meta,281
2024-01-02 14:00:00,Meta,190
2024-01-02 15:00:00,Meta,158
2024-01-02 16:00:00,Google,130
2024-01-02 17:00:00,Meta,290
2024-01-02 18:00:00,Meta,278
2024-01-02 19:00:00,Google,183
2024-01-02 20:00:00,Google,260
2024-01-02 21:00:00,Meta,126
2024-01-02 22:00:00,Meta,298
2024-01-02 23:00:00,Google,237
2024-01-03 00:00:00,Google,139
2024-01-03 01:00:00,Google,63
2024-01-03 02:00:00,Google,144
2024-01-03 03:00:00,Google,103
2024-01-03 04:00:00,Google,181
2024-01-03 05:00:00,Google,88
2024-01-03 06:00:00,Meta,121
2024-01-03 07:00:00,Google,74
2024-01-03 08:00:00,Google,126
2024-01-03 09:00:00,Meta,209
2024-01-03 10:00:00,Google,236
2024-01-03 11:00:00,Google,279
2024-01-03 12:00:00,Meta,240
2024-01-03 13:00:00,Google,215
2024-01-03 14:00:00,Meta,169
2024-01-03 15:00:00,Meta,269
2024-01-03 16:00:00,Meta,102
2024-01-03 17:00:00,Meta,271
2024-01-03 18:00:00,Google,244
2024-01-03 19:00:00,Meta,205
2024-01-03 20:00:00,Meta,180
2024-01-03 21:00:00,Google,286
2024-01-03 22:00:00,Meta,295
2024-01-03 23:00:00,Meta,275
2024-01-04 00:00:00,Meta,257
2024-01-04 01:00:00,Meta,199
2024-01-04 02:00:00,Google,145
2024-01-04 03:00:00,Meta,215
2024-01-04 04:00:00,Google,249
2024-01-04 05:00:00,Google,296
2024-01-04 06:00:00,Meta,121
2024-01-04 07:00:00,Meta,111
2024-01-04 08:00:00,Meta,234
2024-01-04 09:00:00,Meta,55
2024-01-04 10:00:00,Google,255
2024-01-04 11:00:00,Google,81
2024-01-04 12:00:00,Google,148
2024-01-04 13:00:00,Meta,187
2024-01-04 14:00:00,Google,180
2024-01-04 15:00:00,Meta,236
2024-01-04 16:00:00,Meta,125
2024-01-04 17:00:00,Meta,226
2024-01-04 18:00:00,Meta,108
2024-01-04 19:00:00,Meta,80
2024-01-04 20:00:00,Google,142
2024-01-04 21:00:00,Google,118
2024-01-04 22:00:00,Meta,239
2024-01-04 23:00:00,Google,101
2024-01-05 00:00:00,Meta,138
2024-01-05 01:00:00,Meta,176
2024-01-05 02:00:00,Meta,218
2024-01-05 03:00:00,Google,80
2024-01-05 04:00:00,Meta,262
2024-01-05 05:00:00,Meta,299
2024-01-05 06:00:00,Google,133
2024-01-05 07:00:00,Google,280
2024-01-05 08:00:00,Google,176
2024-01-05 09:00:00,Meta,199
2024-01-05 10:00:00,Meta,181
2024-01-05 11:00:00,Google,62
2024-01-05 12:00:00,Meta,94
2024-01-05 13:00:00,Google,176
2024-01-05 14:00:00,Google,219
2024-01-05 15:00:00,Meta,163
2024-01-05 16:00:00,Meta,226
2024-01-05 17:00:00,Google,69
2024-01-05 18:00:00,Google,293
2024-01-05 19:00:00,Google,254
2024-01-05 20:00:00,Google,130
2024-01-05 21:00:00,Meta,231
2024-01-05 22:00:00,Google,213
2024-01-05 23:00:00,Google,274
2024-01-06 00:00:00,Google,178
2024-01-06 01:00:00,Meta,192
2024-01-06 02:00:00,Meta,254
2024-01-06 03:00:00,Google,66
2024-01-06 04:00:00,Meta,201
2024-01-06 05:00:00,Meta,107
2024-01-06 06:00:00,Meta,121
2024-01-06 07:00:00,Google,291
2024-01-06 08:00:00,Google,268
2024-01-06 09:00:00,Meta,158
2024-01-06 10:00:00,Google,72
2024-01-06 11:00:00,Google,223
2024-01-06 12:00:00,Meta,121
2024-01-06 13:00:00,Meta,57
2024-01-06 14:00:00,Google,108
2024-01-06 15:00:00,Meta,267
2024-01-06 16:00:00,Google,160
2024-01-06 17:00:00,Google,236
2024-01-06 18:00:00,Meta,62
2024-01-06 19:00:00,Google,216
2024-01-06 20:00:00,Google,278
2024-01-06 21:00:00,Meta,290
2024-01-06 22:00:00,Meta,205
2024-01-06 23:00:00,Meta,266
2024-01-07 00:00:00,Google,238
2024-01-07 01:00:00,Meta,65
2024-01-07 02:00:00,Meta,168
2024-01-07 03:00:00,Meta,51
2024-01-07 04:00:00,Meta,295
2024-01-07 05:00:00,Google,259
2024-01-07 06:00:00,Google,194
2024-01-07 07:00:00,Meta,79
2024-01-07 08:00:00,Google,152
2024-01-07 09:00:00,Meta,62
2024-01-07 10:00:00,Meta,145
2024-01-07 11:00:00,Google,291
2024-01-07 12:00:00,Google,270
2024-01-07 13:00:00,Meta,287
2024-01-07 14:00:00,Meta,143
2024-01-07 15:00:00,Google,131
2024-01-07 16:00:00,Meta,62
2024-01-07 17:00:00,Google,220
2024-01-07 18:00:00,Meta,262
2024-01-07 19:00:00,Meta,143
2024-01-07 20:00:00,Google,198
2024-01-07 21:00:00,Google,161
2024-01-07 22:00:00,Google,104
2024-01-07 23:00:00,Google,130
2024-01-08 00:00:00,Google,217
2024-01-08 01:00:00,Google,260
2024-01-08 02:00:00,Google,165
2024-01-08 03:00:00,Meta,192
2024-01-08 04:00:00,Meta,250
2024-01-08 05:00:00,Meta,229
2024-01-08 06:00:00,Google,251
2024-01-08 07:00:00,Google,157
2024-01-08 08:00:00,Google,272
2024-01-08 09:00:00,Meta,102
2024-01-08 10:00:00,Google,264
2024-01-08 11:00:00,Google,177
2024-01-08 12:00:00,Meta,229
2024-01-08 13:00:00,Google,207
2024-01-08 14:00:00,Meta,210
2024-01-08 15:00:00,Meta,106
2024-01-08 16:00:00,Google,101
2024-01-08 17:00:00,Google,186
2024-01-08 18:00:00,Google,231
2024-01-08 19:00:00,Meta,160
2024-01-08 20:00:00,Meta,50
2024-01-08 21:00:00,Meta,93
2024-01-08 22:00:00,Google,276
2024-01-08 23:00:00,Google,124
2024-01-09 00:00:00,Google,147
2024-01-09 01:00:00,Google,257
2024-01-09 02:00:00,Meta,58
2024-01-09 03:00:00,Meta,81
2024-01-09 04:00:00,Meta,64
2024-01-09 05:00:00,Meta,189
2024-01-09 06:00:00,Google,274
2024-01-09 07:00:00,Google,286
2024-01-09 08:00:00,Google,255
2024-01-09 09:00:00,Meta,298
2024-01-09 10:00:00,Meta,234
2024-01-09 11:00:00,Google,185
2024-01-09 12:00:00,Google,121
2024-01-09 13:00:00,Meta,204
2024-01-09 14:00:00,Google,239
2024-01-09 15:00:00,Meta,61
2024-01-09 16:00:00,Meta,114
2024-01-09 17:00:00,Meta,156
2024-01-09 18:00:00,Google,281
2024-01-09 19:00:00,Google,91
2024-01-09 20:00:00,Meta,239
2024-01-09 21:00:00,Google,164
2024-01-09 22:00:00,Meta,188
2024-01-09 23:00:00,Meta,152
2024-01-10 00:00:00,Meta,220
2024-01-10 01:00:00,Meta,144
2024-01-10 02:00:00,Google,66
2024-01-10 03:00:00,Meta,274
2024-01-10 04:00:00,Meta,209
2024-01-10 05:00:00,Google,299
2024-01-10 06:00:00,Meta,270
2024-01-10 07:00:00,Meta,262
2024-01-10 08:00:00,Google,134
2024-01-10 09:00:00,Google,217
2024-01-10 10:00:00,Google,200
2024-01-10 11:00:00,Meta,105
2024-01-10 12:00:00,Google,183
2024-01-10 13:00:00,Google,135
2024-01-10 14:00:00,Meta,227
2024-01-10 15:00:00,Meta,151
2024-01-10 16:00:00,Meta,214
2024-01-10 17:00:00,Meta,286
2024-01-10 18:00:00,Meta,241
2024-01-10 19:00:00,Google,292
2024-01-10 20:00:00,Google,103
2024-01-10 21:00:00,Google,249
2024-01-10 22:00:00,Meta,282
2024-01-10 23:00:00,Meta,226
2024-01-11 00:00:00,Meta,276
2024-01-11 01:00:00,Google,164
2024-01-11 02:00:00,Google,188
2024-01-11 03:00:00,Meta,137
2024-01-11 04:00:00,Google,98
2024-01-11 05:00:00,Meta,198
2024-01-11 06:00:00,Google,164
2024-01-11 07:00:00,Google,243
2024-01-11 08:00:00,Google,112
2024-01-11 09:00:00,Meta,153
2024-01-11 10:00:00,Google,132
2024-01-11 11:00:00,Google,152
2024-01-11 12:00:00,Meta,205
2024-01-11 13:00:00,Google,66
2024-01-11 14:00:00,Meta,55
2024-01-11 15:00:00,Meta,196
2024-01-11 16:00:00,Meta,233
2024-01-11 17:00:00,Meta,279
2024-01-11 18:00:00,Meta,77
2024-01-11 19:00:00,Google,243
2024-01-11 20:00:00,Meta,87
2024-01-11 21:00:00,Meta,168
2024-01-11 22:00:00,Meta,86
2024-01-11 23:00:00,Meta,164
2024-01-12 00:00:00,Google,293
2024-01-12 01:00:00,Meta,117
2024-01-12 02:00:00,Google,263
2024-01-12 03:00:00,Meta,267
2024-01-12 04:00:00,Google,226
2024-01-12 05:00:00,Meta,92
2024-01-12 06:00:00,Meta,213
2024-01-12 07:00:00,Google,107
2024-01-12 08:00:00,Meta,62
2024-01-12 09:00:00,Google,101
2024-01-12 10:00:00,Meta,107
2024-01-12 11:00:00,Google,81
2024-01-12 12:00:00,Meta,258
2024-01-12 13:00:00,Meta,154
2024-01-12 14:00:00,Google,277
2024-01-12 15:00:00,Meta,296
2024-01-12 16:00:00,Meta,237
2024-01-12 17:00:00,Meta,287
2024-01-12 18:00:00,Meta,132
2024-01-12 19:00:00,Meta,235
2024-01-12 20:00:00,Meta,148
2024-01-12 21:00:00,Google,287
2024-01-12 22:00:00,Google,153
2024-01-12 23:00:00,Google,233
2024-01-13 00:00:00,Meta,77
2024-01-13 01:00:00,Google,178
2024-01-13 02:00:00,Meta,219
2024-01-13 03:00:00,Meta,259
2024-01-13 04:00:00,Meta,97
2024-01-13 05:00:00,Meta,89
2024-01-13 06:00:00,Google,146
2024-01-13 07:00:00,Meta,240
2024-01-13 08:00:00,Google,253
2024-01-13 09:00:00,Meta,249
2024-01-13 10:00:00,Google,265
2024-01-13 11:00:00,Google,257
2024-01-13 12:00:00,Google,163
2024-01-13 13:00:00,Google,181
2024-01-13 14:00:00,Google,215
2024-01-13 15:00:00,Google,285
2024-01-13 16:00:00,Meta,204
2024-01-13 17:00:00,Google,186
2024-01-13 18:00:00,Meta,160
2024-01-13 19:00:00,Google,193
2024-01-13 20:00:00,Meta,233
2024-01-13 21:00:00,Google,125
2024-01-13 22:00:00,Google,80
2024-01-13 23:00:00,Meta,265
2024-01-14 00:00:00,Google,168
2024-01-14 01:00:00,Google,191
2024-01-14 02:00:00,Google,286
2024-01-14 03:00:00,Meta,74
2024-01-14 04:00:00,Google,83
2024-01-14 05:00:00,Meta,116
2024-01-14 06:00:00,Google,299
2024-01-14 07:00:00,Google,201
2024-01-14 08:00:00,Meta,167
2024-01-14 09:00:00,Google,283
2024-01-14 10:00:00,Google,122
2024-01-14 11:00:00,Meta,75
2024-01-14 12:00:00,Google,197
2024-01-14 13:00:00,Meta,241
2024-01-14 14:00:00,Meta,153
2024-01-14 15:00:00,Meta,59
2024-01-14 16:00:00,Google,260
2024-01-14 17:00:00,Meta,116
2024-01-14 18:00:00,Meta,201
2024-01-14 19:00:00,Google,54
2024-01-14 20:00:00,Meta,244
2024-01-14 21:00:00,Google,235
2024-01-14 22:00:00,Google,76
2024-01-14 23:00:00,Google,257
2024-01-15 00:00:00,Google,162
2024-01-15 01:00:00,Meta,64
2024-01-15 02:00:00,Meta,212
2024-01-15 03:00:00,Meta,253
2024-01-15 04:00:00,Meta,154
2024-01-15 05:00:00,Meta,230
2024-01-15 06:00:00,Google,93
2024-01-15 07:00:00,Meta,75
2024-01-15 08:00:00,Meta,224
2024-01-15 09:00:00,Meta,211
2024-01-15 10:00:00,Google,264
2024-01-15 11:00:00,Google,144
2024-01-15 12:00:00,Meta,227
2024-01-15 13:00:00,Google,133
2024-01-15 14:00:00,Meta,189
2024-01-15 15:00:00,Meta,264
2024-01-15 16:00:00,Google,181
2024-01-15 17:00:00,Google,136
2024-01-15 18:00:00,Meta,225
2024-01-15 19:00:00,Meta,232
2024-01-15 20:00:00,Google,161
2024-01-15 21:00:00,Meta,178
2024-01-15 22:00:00,Google,295
2024-01-15 23:00:00,Meta,138
2024-01-16 00:00:00,Google,115
2024-01-16 01:00:00,Meta,207
2024-01-16 02:00:00,Meta,180
2024-01-16 03:00:00,Google,171
2024-01-16 04:00:00,Meta,198
2024-01-16 05:00:00,Meta,266
2024-01-16 06:00:00,Google,133
2024-01-16 07:00:00,Meta,226
2024-01-16 08:00:00,Meta,165
2024-01-16 09:00:00,Meta,263
2024-01-16 10:00:00,Google,262
2024-01-16 11:00:00,Google,239
2024-01-16 12:00:00,Google,274
2024-01-16 13:00:00,Meta,165
2024-01-16 14:00:00,Meta,87
2024-01-16 15:00:00,Meta,192
2024-01-16 16:00:00,Meta,299
2024-01-16 17:00:00,Google,299
2024-01-16 18:00:00,Meta,159
2024-01-16 19:00:00,Meta,229
2024-01-16 20:00:00,Meta,256
2024-01-16 21:00:00,Google,95
2024-01-16 22:00:00,Meta,74
2024-01-16 23:00:00,Meta,70
2024-01-17 00:00:00,Meta,265
2024-01-17 01:00:00,Meta,170
2024-01-17 02:00:00,Meta,171
2024-01-17 03:00:00,Google,182
2024-01-17 04:00:00,Meta,119
2024-01-17 05:00:00,Meta,162
2024-01-17 06:00:00,Meta,156
2024-01-17 07:00:00,Meta,161
2024-01-17 08:00:00,Meta,157
2024-01-17 09:00:00,Meta,96
2024-01-17 10:00:00,Meta,264
2024-01-17 11:00:00,Meta,245
2024-01-17 12:00:00,Meta,140
2024-01-17 13:00:00,Meta,67
2024-01-17 14:00:00,Google,198
2024-01-17 15:00:00,Google,269
2024-01-17 16:00:00,Google,276
2024-01-17 17:00:00,Google,263
2024-01-17 18:00:00,Meta,153
2024-01-17 19:00:00,Google,200
2024-01-17 20:00:00,Google,241
2024-01-17 21:00:00,Meta,244
2024-01-17 22:00:00,Google,89
2024-01-17 23:00:00,Google,291
2024-01-18 00:00:00,Meta,187
2024-01-18 01:00:00,Meta,138
2024-01-18 02:00:00,Meta,229
2024-01-18 03:00:00,Google,290
2024-01-18 04:00:00,Google,249
2024-01-18 05:00:00,Meta,296
2024-01-18 06:00:00,Meta,252
2024-01-18 07:00:00,Google,110
2024-01-18 08:00:00,Meta,241
2024-01-18 09:00:00,Google,54
2024-01-18 10:00:00,Meta,171
2024-01-18 11:00:00,Meta,286
2024-01-18 12:00:00,Google,230
2024-01-18 13:00:00,Meta,104
2024-01-18 14:00:00,Meta,86
2024-01-18 15:00:00,Meta,105
2024-01-18 16:00:00,Google,236
2024-01-18 17:00:00,Meta,286
2024-01-18 18:00:00,Meta,151
2024-01-18 19:00:00,Meta,142
2024-01-18 20:00:00,Meta,246
2024-01-18 21:00:00,Meta,122
2024-01-18 22:00:00,Meta,108
2024-01-18 23:00:00,Google,289
2024-01-19 00:00:00,Google,51
2024-01-19 01:00:00,Meta,242
2024-01-19 02:00:00,Google,153
2024-01-19 03:00:00,Google,237
2024-01-19 04:00:00,Meta,100
2024-01-19 05:00:00,Google,79
2024-01-19 06:00:00,Google,60
2024-01-19 07:00:00,Google,269
2024-01-19 08:00:00,Google,157
2024-01-19 09:00:00,Google,125
2024-01-19 10:00:00,Google,216
2024-01-19 11:00:00,Google,139
2024-01-19 12:00:00,Google,254
2024-01-19 13:00:00,Meta,172
2024-01-19 14:00:00,Meta,249
2024-01-19 15:00:00,Google,240
2024-01-19 16:00:00,Google,241
2024-01-19 17:00:00,Meta,238
2024-01-19 18:00:00,Google,174
2024-01-19 19:00:00,Google,231
2024-01-19 20:00:00,Meta,269
2024-01-19 21:00:00,Meta,171
2024-01-19 22:00:00,Meta,143
2024-01-19 23:00:00,Google,250
2024-01-20 00:00:00,Google,152
2024-01-20 01:00:00,Meta,272
2024-01-20 02:00:00,Meta,235
2024-01-20 03:00:00,Google,262
2024-01-20 04:00:00,Meta,233
2024-01-20 05:00:00,Google,288
2024-01-20 06:00:00,Google,211
2024-01-20 07:00:00,Meta,296
2024-01-20 08:00:00,Meta,80
2024-01-20 09:00:00,Google,101
2024-01-20 10:00:00,Meta,138
2024-01-20 11:00:00,Meta,125
2024-01-20 12:00:00,Meta,178
2024-01-20 13:00:00,Meta,232
2024-01-20 14:00:00,Google,71
2024-01-20 15:00:00,Google,89
2024-01-20 16:00:00,Google,150
2024-01-20 17:00:00,Google,160
2024-01-20 18:00:00,Meta,178
2024-01-20 19:00:00,Meta,114
2024-01-20 20:00:00,Google,298
2024-01-20 21:00:00,Google,240
2024-01-20 22:00:00,Meta,283
2024-01-20 23:00:00,Google,231
2024-01-21 00:00:00,Google,219
2024-01-21 01:00:00,Meta,198
2024-01-21 02:00:00,Google,128
2024-01-21 03:00:00,Meta,258
2024-01-21 04:00:00,Meta,71
2024-01-21 05:00:00,Google,215
2024-01-21 06:00:00,Meta,148
2024-01-21 07:00:00,Google,286
2024-01-21 08:00:00,Meta,257
2024-01-21 09:00:00,Google,57
2024-01-21 10:00:00,Google,239
2024-01-21 11:00:00,Google,224
2024-01-21 12:00:00,Meta,66
2024-01-21 13:00:00,Meta,66
2024-01-21 14:00:00,Google,295
2024-01-21 15:00:00,Meta,139
2024-01-21 16:00:00,Google,190
2024-01-21 17:00:00,Google,194
2024-01-21 18:00:00,Meta,215
2024-01-21 19:00:00,Google,130
