date,channel,spend
2024-01-21 20:00:00,Meta,289
2024-01-21 21:00:00,Google,127
2024-01-21 22:00:00,Meta,222
2024-01-21 23:00:00,Google,55
2024-01-22 00:00:00,Google,212
2024-01-22 01:00:00,Meta,159
2024-01-22 02:00:00,Google,63
2024-01-22 03:00:00,Google,288
2024-01-22 04:00:00,Meta,121
2024-01-22 05:00:00,Google,238
2024-01-22 06:00:00,Meta,192
2024-01-22 07:00:00,Google,103
2024-01-22 08:00:00,Meta,76
2024-01-22 09:00:00,Google,62
2024-01-22 10:00:00,Google,290
2024-01-22 11:00:00,Google,208
2024-01-22 12:00:00,Meta,294
2024-01-22 13:00:00,Meta,297
2024-01-22 14:00:00,Meta,212
2024-01-22 15:00:00,Meta,109
2024-01-22 16:00:00,Google,55
2024-01-22 17:00:00,Google,246
2024-01-22 18:00:00,Meta,263
2024-01-22 19:00:00,Meta,107
2024-01-22 20:00:00,Meta,98
2024-01-22 21:00:00,Google,200
2024-01-22 22:00:00,Meta,266
2024-01-22 23:00:00,Meta,211
2024-01-23 00:00:00,Google,75
2024-01-23 01:00:00,Google,96
2024-01-23 02:00:00,Meta,54
2024-01-23 03:00:00,Google,267
2024-01-23 04:00:00,Meta,69
2024-01-23 05:00:00,Google,183
2024-01-23 06:00:00,Meta,247
2024-01-23 07:00:00,Meta,108
2024-01-23 08:00:00,Meta,241
2024-01-23 09:00:00,Meta,291
2024-01-23 10:00:00,Google,195
2024-01-23 11:00:00,Google,181
2024-01-23 12:00:00,Google,66
2024-01-23 13:00:00,Google,298
2024-01-23 14:00:00,Meta,63
2024-01-23 15:00:00,Meta,255
2024-01-23 16:00:00,Google,62
2024-01-23 17:00:00,Google,184
2024-01-23 18:00:00,Google,177
2024-01-23 19:00:00,Google,93
2024-01-23 20:00:00,Google,168
2024-01-23 21:00:00,Meta,192
2024-01-23 22:00:00,Meta,68
2024-01-23 23:00:00,Meta,112
2024-01-24 00:00:00,Google,284
2024-01-24 01:00:00,Google,288
2024-01-24 02:00:00,Google,285
2024-01-24 03:00:00,Google,212
2024-01-24 04:00:00,Meta,130
2024-01-24 05:00:00,Meta,212
2024-01-24 06:00:00,Google,196
2024-01-24 07:00:00,Meta,197
2024-01-24 08:00:00,Meta,149
2024-01-24 09:00:00,Google,212
2024-01-24 10:00:00,Google,209
2024-01-24 11:00:00,Google,171
2024-01-24 12:00:00,Google,225
2024-01-24 13:00:00,Google,93
2024-01-24 14:00:00,Google,153
2024-01-24 15:00:00,Meta,201
2024-01-24 16:00:00,Meta,110
2024-01-24 17:00:00,Google,174
2024-01-24 18:00:00,Meta,194
2024-01-24 19:00:00,Google,120
2024-01-24 20:00:00,Google,156
2024-01-24 21:00:00,Google,99
2024-01-24 22:00:00,Google,114
2024-01-24 23:00:00,Meta,148
2024-01-25 00:00:00,Google,81
2024-01-25 01:00:00,Meta,213
2024-01-25 02:00:00,Google,190
2024-01-25 03:00:00,Google,247
2024-01-25 04:00:00,Google,107
2024-01-25 05:00:00,Meta,177
2024-01-25 06:00:00,Google,191
2024-01-25 07:00:00,Google,214
2024-01-25 08:00:00,Google,161
2024-01-25 09:00:00,Meta,256
2024-01-25 10:00:00,Meta,288
2024-01-25 11:00:00,Meta,117
2024-01-25 12:00:00,Google,89
2024-01-25 13:00:00,Meta,236
2024-01-25 14:00:00,Google,257
2024-01-25 15:00:00,Meta,269
2024-01-25 16:00:00,Meta,193
2024-01-25 17:00:00,Google,239
2024-01-25 18:00:00,Meta,181
2024-01-25 19:00:00,Google,222
2024-01-25 20:00:00,Google,139
2024-01-25 21:00:00,Meta,77
2024-01-25 22:00:00,Google,145
2024-01-25 23:00:00,Google,286
2024-01-26 00:00:00,Meta,243
2024-01-26 01:00:00,Meta,80
2024-01-26 02:00:00,Google,52
2024-01-26 03:00:00,Meta,295
2024-01-26 04:00:00,Google,185
2024-01-26 05:00:00,Google,73
2024-01-26 06:00:00,Meta,64
2024-01-26 07:00:00,Meta,220
2024-01-26 08:00:00,Meta,208
2024-01-26 09:00:00,Meta,250
2024-01-26 10:00:00,Google,280
2024-01-26 11:00:00,Google,94
2024-01-26 12:00:00,Meta,243
2024-01-26 13:00:00,Meta,57
2024-01-26 14:00:00,Google,120
2024-01-26 15:00:00,Google,297
2024-01-26 16:00:00,Google,157
2024-01-26 17:00:00,Google,164
2024-01-26 18:00:00,Meta,152
2024-01-26 19:00:00,Google,283
2024-01-26 20:00:00,Google,174
2024-01-26 21:00:00,Meta,106
2024-01-26 22:00:00,Google,257
2024-01-26 23:00:00,Google,276
2024-01-27 00:00:00,Meta,79
2024-01-27 01:00:00,Meta,251
2024-01-27 02:00:00,Meta,279
2024-01-27 03:00:00,Google,195
2024-01-27 04:00:00,Google,163
2024-01-27 05:00:00,Meta,246
2024-01-27 06:00:00,Meta,166
2024-01-27 07:00:00,Google,270
2024-01-27 08:00:00,Meta,216
2024-01-27 09:00:00,Meta,109
2024-01-27 10:00:00,Meta,147
2024-01-27 11:00:00,Google,220
2024-01-27 12:00:00,Google,175
2024-01-27 13:00:00,Google,222
2024-01-27 14:00:00,Google,200
2024-01-27 15:00:00,Google,246
2024-01-27 16:00:00,Google,143
2024-01-27 17:00:00,Meta,183
2024-01-27 18:00:00,Google,233
2024-01-27 19:00:00,Google,171
2024-01-27 20:00:00,Meta,287
2024-01-27 21:00:00,Google,157
2024-01-27 22:00:00,Google,53
2024-01-27 23:00:00,Meta,142
2024-01-28 00:00:00,Meta,200
2024-01-28 01:00:00,Meta,55
2024-01-28 02:00:00,Google,81
2024-01-28 03:00:00,Meta,155
2024-01-28 04:00:00,Google,195
2024-01-28 05:00:00,Google,64
2024-01-28 06:00:00,Google,217
2024-01-28 07:00:00,Google,171
2024-01-28 08:00:00,Meta,145
2024-01-28 09:00:00,Meta,250
2024-01-28 10:00:00,Google,278
2024-01-28 11:00:00,Meta,251
2024-01-28 12:00:00,Google,261
2024-01-28 13:00:00,Google,55
2024-01-28 14:00:00,Google,161
2024-01-28 15:00:00,Meta,169
2024-01-28 16:00:00,Google,172
2024-01-28 17:00:00,Google,240
2024-01-28 18:00:00,Meta,116
2024-01-28 19:00:00,Meta,155
2024-01-28 20:00:00,Meta,188
2024-01-28 21:00:00,Meta,92
2024-01-28 22:00:00,Google,194
2024-01-28 23:00:00,Meta,145
2024-01-29 00:00:00,Google,181
2024-01-29 01:00:00,Meta,240
2024-01-29 02:00:00,Meta,245
2024-01-29 03:00:00,Meta,130
2024-01-29 04:00:00,Meta,90
2024-01-29 05:00:00,Meta,260
2024-01-29 06:00:00,Meta,182
2024-01-29 07:00:00,Google,209
2024-01-29 08:00:00,Meta,263
2024-01-29 09:00:00,Meta,297
2024-01-29 10:00:00,Meta,247
2024-01-29 11:00:00,Meta,84
2024-01-29 12:00:00,Google,71
2024-01-29 13:00:00,Meta,242
2024-01-29 14:00:00,Meta,261
2024-01-29 15:00:00,Meta,199
2024-01-29 16:00:00,Meta,161
2024-01-29 17:00:00,Google,296
2024-01-29 18:00:00,Meta,60
2024-01-29 19:00:00,Google,254
2024-01-29 20:00:00,Meta,283
2024-01-29 21:00:00,Google,52
2024-01-29 22:00:00,Google,186
2024-01-29 23:00:00,Meta,109
2024-01-30 00:00:00,Meta,125
2024-01-30 01:00:00,Google,136
2024-01-30 02:00:00,Google,63
2024-01-30 03:00:00,Meta,274
2024-01-30 04:00:00,Google,67
2024-01-30 05:00:00,Google,162
2024-01-30 06:00:00,Google,282
2024-01-30 07:00:00,Meta,122
2024-01-30 08:00:00,Google,72
2024-01-30 09:00:00,Google,251
2024-01-30 10:00:00,Google,132
2024-01-30 11:00:00,Meta,174
2024-01-30 12:00:00,Meta,224
2024-01-30 13:00:00,Google,118
2024-01-30 14:00:00,Meta,96
2024-01-30 15:00:00,Google,165
2024-01-30 16:00:00,Meta,264
2024-01-30 17:00:00,Meta,79
2024-01-30 18:00:00,Google,74
2024-01-30 19:00:00,Meta,205
2024-01-30 20:00:00,Meta,275
2024-01-30 21:00:00,Meta,286
2024-01-30 22:00:00,Google,297
2024-01-30 23:00:00,Meta,161
2024-01-31 00:00:00,Meta,288
2024-01-31 01:00:00,Google,74
2024-01-31 02:00:00,Meta,123
2024-01-31 03:00:00,Meta,255
2024-01-31 04:00:00,Meta,283
2024-01-31 05:00:00,Meta,298
2024-01-31 06:00:00,Meta,287
2024-01-31 07:00:00,Google,107
2024-01-31 08:00:00,Google,143
2024-01-31 09:00:00,Meta,168
2024-01-31 10:00:00,Meta,176
2024-01-31 11:00:00,Meta,218
2024-01-31 12:00:00,Google,74
2024-01-31 13:00:00,Google,127
2024-01-31 14:00:00,Meta,148
2024-01-31 15:00:00,Meta,165
2024-01-31 16:00:00,Google,97
2024-01-31 17:00:00,Meta,275
2024-01-31 18:00:00,Google,59
2024-01-31 19:00:00,Google,148
2024-01-31 20:00:00,Meta,252
2024-01-31 21:00:00,Google,60
2024-01-31 22:00:00,Meta,134
2024-01-31 23:00:00,Meta,198
2024-02-01 00:00:00,Meta,263
2024-02-01 01:00:00,Meta,222
2024-02-01 02:00:00,Meta,184
2024-02-01 03:00:00,Meta,296
2024-02-01 04:00:00,Google,258
2024-02-01 05:00:00,Google,241
2024-02-01 06:00:00,Google,175
2024-02-01 07:00:00,Google,113
2024-02-01 08:00:00,Meta,51
2024-02-01 09:00:00,Google,125
2024-02-01 10:00:00,Google,170
2024-02-01 11:00:00,Google,91
2024-02-01 12:00:00,Meta,259
2024-02-01 13:00:00,Google,103
2024-02-01 14:00:00,Meta,124
2024-02-01 15:00:00,Google,65
2024-02-01 16:00:00,Meta,290
2024-02-01 17:00:00,Meta,292
2024-02-01 18:00:00,Google,67
2024-02-01 19:00:00,Meta,276
2024-02-01 20:00:00,Meta,294
2024-02-01 21:00:00,Google,236
2024-02-01 22:00:00,Google,139
2024-02-01 23:00:00,Google,193
2024-02-02 00:00:00,Meta,55
2024-02-02 01:00:00,Meta,234
2024-02-02 02:00:00,Meta,157
2024-02-02 03:00:00,Google,284
2024-02-02 04:00:00,Meta,224
2024-02-02 05:00:00,Meta,288
2024-02-02 06:00:00,Meta,97
2024-02-02 07:00:00,Meta,91
2024-02-02 08:00:00,Meta,125
2024-02-02 09:00:00,Meta,237
2024-02-02 10:00:00,Meta,126
2024-02-02 11:00:00,Google,181
2024-02-02 12:00:00,Google,280
2024-02-02 13:00:00,Google,295
2024-02-02 14:00:00,Meta,179
2024-02-02 15:00:00,Meta,267
2024-02-02 16:00:00,Google,108
2024-02-02 17:00:00,Meta,204
2024-02-02 18:00:00,Google,76
2024-02-02 19:00:00,Meta,128
2024-02-02 20:00:00,Meta,121
2024-02-02 21:00:00,Google,56
2024-02-02 22:00:00,Google,240
2024-02-02 23:00:00,Google,160
2024-02-03 00:00:00,Google,168
2024-02-03 01:00:00,Google,223
2024-02-03 02:00:00,Meta,112
2024-02-03 03:00:00,Meta,281
2024-02-03 04:00:00,Meta,173
2024-02-03 05:00:00,Google,61
2024-02-03 06:00:00,Google,190
2024-02-03 07:00:00,Google,92
2024-02-03 08:00:00,Google,66
2024-02-03 09:00:00,Google,112
2024-02-03 10:00:00,Google,258
2024-02-03 11:00:00,Meta,169
2024-02-03 12:00:00,Meta,85
2024-02-03 13:00:00,Meta,262
2024-02-03 14:00:00,Meta,57
2024-02-03 15:00:00,Meta,118
2024-02-03 16:00:00,Google,139
2024-02-03 17:00:00,Google,257
2024-02-03 18:00:00,Google,85
2024-02-03 19:00:00,Google,77
2024-02-03 20:00:00,Google,167
2024-02-03 21:00:00,Google,142
2024-02-03 22:00:00,Meta,224
2024-02-03 23:00:00,Google,125
2024-02-04 00:00:00,Google,150
2024-02-04 01:00:00,Google,207
2024-02-04 02:00:00,Google,200
2024-02-04 03:00:00,Meta,193
2024-02-04 04:00:00,Meta,63
2024-02-04 05:00:00,Google,251
2024-02-04 06:00:00,Meta,120
2024-02-04 07:00:00,Meta,286
2024-02-04 08:00:00,Google,229
2024-02-04 09:00:00,Google,173
2024-02-04 10:00:00,Google,174
2024-02-04 11:00:00,Google,86
2024-02-04 12:00:00,Google,78
2024-02-04 13:00:00,Meta,244
2024-02-04 14:00:00,Google,192
2024-02-04 15:00:00,Google,277
2024-02-04 16:00:00,Google,224
2024-02-04 17:00:00,Meta,223
2024-02-04 18:00:00,Google,229
2024-02-04 19:00:00,Google,68
2024-02-04 20:00:00,Google,254
2024-02-04 21:00:00,Meta,155
2024-02-04 22:00:00,Google,70
2024-02-04 23:00:00,Google,113
2024-02-05 00:00:00,Google,214
2024-02-05 01:00:00,Meta,76
2024-02-05 02:00:00,Google,104
2024-02-05 03:00:00,Google,293
2024-02-05 04:00:00,Google,78
2024-02-05 05:00:00,Meta,197
2024-02-05 06:00:00,Google,74
2024-02-05 07:00:00,Google,119
2024-02-05 08:00:00,Google,112
2024-02-05 09:00:00,Meta,213
2024-02-05 10:00:00,Meta,179
2024-02-05 11:00:00,Google,199
2024-02-05 12:00:00,Meta,273
2024-02-05 13:00:00,Meta,65
2024-02-05 14:00:00,Meta,195
2024-02-05 15:00:00,Google,246
2024-02-05 16:00:00,Google,231
2024-02-05 17:00:00,Meta,149
2024-02-05 18:00:00,Meta,79
2024-02-05 19:00:00,Meta,94
2024-02-05 20:00:00,Google,68
2024-02-05 21:00:00,Google,264
2024-02-05 22:00:00,Meta,83
2024-02-05 23:00:00,Meta,190
2024-02-06 00:00:00,Meta,220
2024-02-06 01:00:00,Meta,111
2024-02-06 02:00:00,Google,167
2024-02-06 03:00:00,Meta,270
2024-02-06 04:00:00,Google,149
2024-02-06 05:00:00,Meta,71
2024-02-06 06:00:00,Meta,229
2024-02-06 07:00:00,Meta,229
2024-02-06 08:00:00,Meta,160
2024-02-06 09:00:00,Meta,213
2024-02-06 10:00:00,Google,122
2024-02-06 11:00:00,Meta,280
2024-02-06 12:00:00,Meta,292
2024-02-06 13:00:00,Meta,196
2024-02-06 14:00:00,Google,87
2024-02-06 15:00:00,Google,119
2024-02-06 16:00:00,Google,165
2024-02-06 17:00:00,Google,288
2024-02-06 18:00:00,Meta,128
2024-02-06 19:00:00,Meta,234
2024-02-06 20:00:00,Meta,197
2024-02-06 21:00:00,Google,58
2024-02-06 22:00:00,Meta,81
2024-02-06 23:00:00,Meta,181
2024-02-07 00:00:00,Google,99
2024-02-07 01:00:00,Google,131
2024-02-07 02:00:00,Google,54
2024-02-07 03:00:00,Meta,197
2024-02-07 04:00:00,Meta,136
2024-02-07 05:00:00,Google,175
2024-02-07 06:00:00,Meta,124
2024-02-07 07:00:00,Google,214
2024-02-07 08:00:00,Google,71
2024-02-07 09:00:00,Meta,235
2024-02-07 10:00:00,Google,117
2024-02-07 11:00:00,Google,270
2024-02-07 12:00:00,Google,93
2024-02-07 13:00:00,Meta,83
2024-02-07 14:00:00,Google,126
2024-02-07 15:00:00,Google,91
2024-02-07 16:00:00,Google,186
2024-02-07 17:00:00,Google,155
2024-02-07 18:00:00,Google,144
2024-02-07 19:00:00,Google,184
2024-02-07 20:00:00,Google,117
2024-02-07 21:00:00,Meta,196
2024-02-07 22:00:00,Meta,283
2024-02-07 23:00:00,Google,271
2024-02-08 00:00:00,Meta,208
2024-02-08 01:00:00,Meta,177
2024-02-08 02:00:00,Google,212
2024-02-08 03:00:00,Meta,234
2024-02-08 04:00:00,Google,134
2024-02-08 05:00:00,Google,238
2024-02-08 06:00:00,Google,208
2024-02-08 07:00:00,Google,132
2024-02-08 08:00:00,Google,144
2024-02-08 09:00:00,Meta,230
2024-02-08 10:00:00,Google,81
2024-02-08 11:00:00,Meta,115
2024-02-08 12:00:00,Google,236
2024-02-08 13:00:00,Google,165
2024-02-08 14:00:00,Google,187
2024-02-08 15:00:00,Meta,179
2024-02-08 16:00:00,Google,243
2024-02-08 17:00:00,Google,109
2024-02-08 18:00:00,Google,265
2024-02-08 19:00:00,Google,66
2024-02-08 20:00:00,Meta,145
2024-02-08 21:00:00,Google,193
2024-02-08 22:00:00,Meta,65
2024-02-08 23:00:00,Google,95
2024-02-09 00:00:00,Meta,216
2024-02-09 01:00:00,Meta,294
2024-02-09 02:00:00,Google,208
2024-02-09 03:00:00,Google,156
2024-02-09 04:00:00,Meta,137
2024-02-09 05:00:00,Google,178
2024-02-09 06:00:00,Google,188
2024-02-09 07:00:00,Google,168
2024-02-09 08:00:00,Meta,134
2024-02-09 09:00:00,Google,53
2024-02-09 10:00:00,Google,120
2024-02-09 11:00:00,Google,203
2024-02-09 12:00:00,Meta,160
2024-02-09 13:00:00,Google,99
2024-02-09 14:00:00,Meta,189
2024-02-09 15:00:00,Google,144
2024-02-09 16:00:00,Meta,258
2024-02-09 17:00:00,Google,274
2024-02-09 18:00:00,Google,252
2024-02-09 19:00:00,Meta,141
2024-02-09 20:00:00,Meta,273
2024-02-09 21:00:00,Meta,114
2024-02-09 22:00:00,Google,96
2024-02-09 23:00:00,Google,269
2024-02-10 00:00:00,Google,230
2024-02-10 01:00:00,Google,155
2024-02-10 02:00:00,Meta,248
2024-02-10 03:00:00,Google,179
2024-02-10 04:00:00,Google,155
2024-02-10 05:00:00,Google,73
2024-02-10 06:00:00,Google,53
2024-02-10 07:00:00,Google,157
2024-02-10 08:00:00,Google,68
2024-02-10 09:00:00,Google,203
2024-02-10 10:00:00,Meta,252
2024-02-10 11:00:00,Google,89
2024-02-10 12:00:00,Google,99
2024-02-10 13:00:00,Google,220
2024-02-10 14:00:00,Google,124
2024-02-10 15:00:00,Meta,286
2024-02-10 16:00:00,Meta,244
2024-02-10 17:00:00,Meta,61
2024-02-10 18:00:00,Meta,244
2024-02-10 19:00:00,Meta,283
2024-02-10 20:00:00,Meta,76
2024-02-10 21:00:00,Google,162
2024-02-10 22:00:00,Meta,231
2024-02-10 23:00:00,Meta,243
2024-02-11 00:00:00,Google,98
2024-02-11 01:00:00,Meta,193
2024-02-11 02:00:00,Google,179
2024-02-11 03:00:00,Google,109
2024-02-11 04:00:00,Meta,231
2024-02-11 05:00:00,Google,79
2024-02-11 06:00:00,Meta,133
2024-02-11 07:00:00,Meta,215
2024-02-11 08:00:00,Google,77
2024-02-11 09:00:00,Google,74
2024-02-11 10:00:00,Meta,145
2024-02-11 11:00:00,Google,174
2024-02-11 12:00:00,Google,59
2024-02-11 13:00:00,Meta,237
2024-02-11 14:00:00,Meta,91
2024-02-11 15:00:00,Google,89
