payment_id,order_id,payment_date,amount_paid
5998,1505,2024-02-11 14:00:00,46
5025,1213,2024-01-02 01:00:00,137
5468,1597,2024-01-20 12:00:00,121
5540,1916,2024-01-23 12:00:00,157
5532,1640,2024-01-23 04:00:00,47
5619,1968,2024-01-26 19:00:00,36
5695,1073,2024-01-29 23:00:00,135
5927,1962,2024-02-08 15:00:00,139
5339,1599,2024-01-15 03:00:00,68
5052,1281,2024-01-03 04:00:00,155
5508,1758,2024-01-22 04:00:00,27
5517,1129,2024-01-22 13:00:00,98
5921,1727,2024-02-08 09:00:00,24
5782,1527,2024-02-02 14:00:00,188
5265,1364,2024-01-12 01:00:00,22
5818,1934,2024-02-04 02:00:00,168
5711,1286,2024-01-30 15:00:00,168
5683,1622,2024-01-29 11:00:00,192
5833,1449,2024-02-04 17:00:00,170
5519,1109,2024-01-22 15:00:00,191
5448,1436,2024-01-19 16:00:00,157
5019,1860,2024-01-01 19:00:00,42
5716,1820,2024-01-30 20:00:00,166
5484,1775,2024-01-21 04:00:00,123
5569,1588,2024-01-24 17:00:00,80
5434,1881,2024-01-19 02:00:00,47
5368,1043,2024-01-16 08:00:00,101
5084,1112,2024-01-04 12:00:00,56
5062,1876,2024-01-03 14:00:00,88
5639,1996,2024-01-27 15:00:00,63
5273,1725,2024-01-12 09:00:00,121
5286,1632,2024-01-12 22:00:00,178
5361,1593,2024-01-16 01:00:00,126
5355,1708,2024-01-15 19:00:00,83
5457,1779,2024-01-20 01:00:00,121
5279,1342,2024-01-12 15:00:00,181
5013,1256,2024-01-01 13:00:00,51
5183,1183,2024-01-08 15:00:00,174
5369,1681,2024-01-16 09:00:00,162
5882,1183,2024-02-06 18:00:00,46
5616,1660,2024-01-26 16:00:00,78
5224,1625,2024-01-10 08:00:00,54
5573,1277,2024-01-24 21:00:00,153
5971,1514,2024-02-10 11:00:00,117
5654,1407,2024-01-28 06:00:00,41
5546,1701,2024-01-23 18:00:00,114
5583,1041,2024-01-25 07:00:00,27
5634,1313,2024-01-27 10:00:00,103
5177,1432,2024-01-08 09:00:00,89
5666,1547,2024-01-28 18:00:00,148
5674,1424,2024-01-29 02:00:00,113
5586,1338,2024-01-25 10:00:00,180
5874,1817,2024-02-06 10:00:00,78
5394,1679,2024-01-17 10:00:00,194
5164,1211,2024-01-07 20:00:00,39
5249,1582,2024-01-11 09:00:00,146
5635,1629,2024-01-27 11:00:00,107
5886,1704,2024-02-06 22:00:00,83
5670,1507,2024-01-28 22:00:00,90
5376,1494,2024-01-16 16:00:00,198
5413,1154,2024-01-18 05:00:00,32
5075,1010,2024-01-04 03:00:00,69
5114,1381,2024-01-05 18:00:00,61
5599,1783,2024-01-25 23:00:00,83
5962,1713,2024-02-10 02:00:00,81
5391,1880,2024-01-17 07:00:00,127
5105,1755,2024-01-05 09:00:00,160
5115,1132,2024-01-05 19:00:00,117
5418,1214,2024-01-18 10:00:00,35
5526,1924,2024-01-22 22:00:00,75
5458,1504,2024-01-20 02:00:00,43
5410,1391,2024-01-18 02:00:00,165
5093,1566,2024-01-04 21:00:00,48
5931,1639,2024-02-08 19:00:00,69
5090,1234,2024-01-04 18:00:00,153
5337,1581,2024-01-15 01:00:00,94
5989,1357,2024-02-11 05:00:00,103
5922,1689,2024-02-08 10:00:00,76
5934,1485,2024-02-08 22:00:00,142
5606,1930,2024-01-26 06:00:00,38
5594,1273,2024-01-25 18:00:00,188
5612,1047,2024-01-26 12:00:00,23
5095,1209,2024-01-04 23:00:00,78
5012,1203,2024-01-01 12:00:00,117
5397,1344,2024-01-17 13:00:00,40
5534,1837,2024-01-23 06:00:00,36
5044,1630,2024-01-02 20:00:00,190
5043,1703,2024-01-02 19:00:00,182
5330,1896,2024-01-14 18:00:00,31
5168,1076,2024-01-08 00:00:00,89
5498,1613,2024-01-21 18:00:00,145
5877,1856,2024-02-06 13:00:00,153
5598,1862,2024-01-25 22:00:00,67
5757,1276,2024-02-01 13:00:00,128
5101,1377,2024-01-05 05:00:00,87
5427,1782,2024-01-18 19:00:00,181
5179,1740,2024-01-08 11:00:00,94
5445,1227,2024-01-19 13:00:00,68
5417,1884,2024-01-18 09:00:00,149
5871,1777,2024-02-06 07:00:00,33
5883,1041,2024-02-06 19:00:00,99
5681,1944,2024-01-29 09:00:00,36
5178,1685,2024-01-08 10:00:00,121
5396,1588,2024-01-17 12:00:00,113
5912,1250,2024-02-08 00:00:00,145
5794,1505,2024-02-03 02:00:00,142
5961,1118,2024-02-10 01:00:00,175
5685,1899,2024-01-29 13:00:00,112
5384,1022,2024-01-17 00:00:00,194
5957,1266,2024-02-09 21:00:00,85
5752,1469,2024-02-01 08:00:00,86
5258,1313,2024-01-11 18:00:00,147
5539,1793,2024-01-23 11:00:00,44
5336,1082,2024-01-15 00:00:00,146
5016,1235,2024-01-01 16:00:00,98
5325,1917,2024-01-14 13:00:00,41
5759,1963,2024-02-01 15:00:00,114
5223,1619,2024-01-10 07:00:00,171
5180,1350,2024-01-08 12:00:00,180
5984,1833,2024-02-11 00:00:00,39
5023,1770,2024-01-01 23:00:00,179
5357,1490,2024-01-15 21:00:00,175
5667,1659,2024-01-28 19:00:00,179
5862,1757,2024-02-05 22:00:00,165
5341,1933,2024-01-15 05:00:00,112
5432,1796,2024-01-19 00:00:00,37
5552,1434,2024-01-24 00:00:00,121
5834,1441,2024-02-04 18:00:00,141
5204,1987,2024-01-09 12:00:00,82
5631,1191,2024-01-27 07:00:00,190
5094,1012,2024-01-04 22:00:00,96
5559,1450,2024-01-24 07:00:00,24
5069,1224,2024-01-03 21:00:00,23
5623,1191,2024-01-26 23:00:00,181
5285,1270,2024-01-12 21:00:00,130
5845,1824,2024-02-05 05:00:00,103
5435,1447,2024-01-19 03:00:00,89
5154,1670,2024-01-07 10:00:00,136
5076,1405,2024-01-04 04:00:00,25
5731,1873,2024-01-31 11:00:00,155
5447,1679,2024-01-19 15:00:00,73
5189,1763,2024-01-08 21:00:00,23
5272,1548,2024-01-12 08:00:00,142
5237,1922,2024-01-10 21:00:00,86
5488,1259,2024-01-21 08:00:00,194
5118,1536,2024-01-05 22:00:00,70
5944,1755,2024-02-09 08:00:00,147
5513,1907,2024-01-22 09:00:00,176
5826,1262,2024-02-04 10:00:00,107
5592,1896,2024-01-25 16:00:00,175
5127,1405,2024-01-06 07:00:00,148
5117,1906,2024-01-05 21:00:00,128
5474,1944,2024-01-20 18:00:00,190
5694,1063,2024-01-29 22:00:00,167
5058,1186,2024-01-03 10:00:00,151
5864,1704,2024-02-06 00:00:00,102
5913,1453,2024-02-08 01:00:00,72
5370,1423,2024-01-16 10:00:00,70
5269,1596,2024-01-12 05:00:00,64
5047,1413,2024-01-02 23:00:00,68
5350,1445,2024-01-15 14:00:00,188
5196,1813,2024-01-09 04:00:00,135
6000,1796,2024-02-11 16:00:00,92
5835,1093,2024-02-04 19:00:00,186
5737,1127,2024-01-31 17:00:00,65
5264,1828,2024-01-12 00:00:00,91
5444,1554,2024-01-19 12:00:00,76
5676,1270,2024-01-29 04:00:00,118
5305,1875,2024-01-13 17:00:00,76
5342,1984,2024-01-15 06:00:00,173
5967,1084,2024-02-10 07:00:00,196
5150,1888,2024-01-07 06:00:00,137
5125,2000,2024-01-06 05:00:00,122
5787,1605,2024-02-02 19:00:00,49
5051,1367,2024-01-03 03:00:00,88
5354,1629,2024-01-15 18:00:00,140
5928,1324,2024-02-08 16:00:00,78
5143,1728,2024-01-06 23:00:00,104
5471,1905,2024-01-20 15:00:00,135
5400,1956,2024-01-17 16:00:00,56
5626,1442,2024-01-27 02:00:00,125
5321,1472,2024-01-14 09:00:00,129
5020,1797,2024-01-01 20:00:00,123
5810,1984,2024-02-03 18:00:00,29
5791,1819,2024-02-02 23:00:00,174
5809,1194,2024-02-03 17:00:00,158
5408,1960,2024-01-18 00:00:00,118
5538,1196,2024-01-23 10:00:00,45
5621,1855,2024-01-26 21:00:00,62
5039,1701,2024-01-02 15:00:00,167
5176,1019,2024-01-08 08:00:00,115
5246,1704,2024-01-11 06:00:00,155
5829,1648,2024-02-04 13:00:00,115
5668,1542,2024-01-28 20:00:00,108
5755,1325,2024-02-01 11:00:00,135
5859,1602,2024-02-05 19:00:00,51
5155,1594,2024-01-07 11:00:00,117
5288,1848,2024-01-13 00:00:00,58
5603,1724,2024-01-26 03:00:00,120
5570,1476,2024-01-24 18:00:00,141
5744,1432,2024-02-01 00:00:00,130
5018,1534,2024-01-01 18:00:00,82
5128,1202,2024-01-06 08:00:00,111
5323,1944,2024-01-14 11:00:00,171
5256,1641,2024-01-11 16:00:00,53
5658,1888,2024-01-28 10:00:00,112
5965,1540,2024-02-10 05:00:00,188
5191,1763,2024-01-08 23:00:00,128
5116,1020,2024-01-05 20:00:00,179
5617,1124,2024-01-26 17:00:00,144
5607,1066,2024-01-26 07:00:00,74
5181,1183,2024-01-08 13:00:00,170
5302,1596,2024-01-13 14:00:00,166
5760,1684,2024-02-01 16:00:00,81
5713,1320,2024-01-30 17:00:00,95
5724,1222,2024-01-31 04:00:00,151
5686,1426,2024-01-29 14:00:00,110
5980,1937,2024-02-10 20:00:00,173
5518,1575,2024-01-22 14:00:00,143
5985,1311,2024-02-11 01:00:00,60
5046,1023,2024-01-02 22:00:00,158
5910,1103,2024-02-07 22:00:00,132
5158,1188,2024-01-07 14:00:00,192
5852,1881,2024-02-05 12:00:00,131
5172,1117,2024-01-08 04:00:00,173
5017,1345,2024-01-01 17:00:00,60
5512,1524,2024-01-22 08:00:00,123
5049,1807,2024-01-03 01:00:00,57
5972,1605,2024-02-10 12:00:00,108
5941,1737,2024-02-09 05:00:00,98
5516,1016,2024-01-22 12:00:00,175
5953,1450,2024-02-09 17:00:00,155
5481,1454,2024-01-21 01:00:00,175
5284,1220,2024-01-12 20:00:00,32
5719,1203,2024-01-30 23:00:00,90
5878,1789,2024-02-06 14:00:00,140
5226,1254,2024-01-10 10:00:00,76
5027,1436,2024-01-02 03:00:00,143
5955,1843,2024-02-09 19:00:00,176
5438,1760,2024-01-19 06:00:00,47
5952,1202,2024-02-09 16:00:00,76
5365,1354,2024-01-16 05:00:00,181
5230,1877,2024-01-10 14:00:00,133
5038,1421,2024-01-02 14:00:00,66
5966,1771,2024-02-10 06:00:00,196
5375,1966,2024-01-16 15:00:00,75
5470,1567,2024-01-20 14:00:00,31
5968,1454,2024-02-10 08:00:00,90
5851,1302,2024-02-05 11:00:00,95
5705,1934,2024-01-30 09:00:00,117
5842,1432,2024-02-05 02:00:00,160
5195,1118,2024-01-09 03:00:00,91
5855,1555,2024-02-05 15:00:00,84
5865,1318,2024-02-06 01:00:00,62
5504,1260,2024-01-22 00:00:00,130
5970,1629,2024-02-10 10:00:00,29
5831,1380,2024-02-04 15:00:00,142
5580,1675,2024-01-25 04:00:00,22
5969,1667,2024-02-10 09:00:00,150
5163,1878,2024-01-07 19:00:00,24
5909,1602,2024-02-07 21:00:00,143
5153,1162,2024-01-07 09:00:00,110
5802,1772,2024-02-03 10:00:00,35
5994,1223,2024-02-11 10:00:00,53
5756,1304,2024-02-01 12:00:00,42
5112,1132,2024-01-05 16:00:00,198
5227,1630,2024-01-10 11:00:00,66
5689,1284,2024-01-29 17:00:00,133
5104,1912,2024-01-05 08:00:00,68
5422,1213,2024-01-18 14:00:00,73
5420,1376,2024-01-18 12:00:00,92
5751,1562,2024-02-01 07:00:00,23
5587,1314,2024-01-25 11:00:00,94
5781,1559,2024-02-02 13:00:00,183
5673,1281,2024-01-29 01:00:00,136
5120,1154,2024-01-06 00:00:00,193
5054,1229,2024-01-03 06:00:00,195
5152,1536,2024-01-07 08:00:00,83
5404,1704,2024-01-17 20:00:00,67
5946,1041,2024-02-09 10:00:00,167
5208,1078,2024-01-09 16:00:00,32
5659,1558,2024-01-28 11:00:00,127
5844,1852,2024-02-05 04:00:00,25
5763,1445,2024-02-01 19:00:00,73
5009,1663,2024-01-01 09:00:00,141
5808,1492,2024-02-03 16:00:00,28
5037,1683,2024-01-02 13:00:00,84
5453,1427,2024-01-19 21:00:00,93
5652,1251,2024-01-28 04:00:00,195
5254,1295,2024-01-11 14:00:00,42
5304,1250,2024-01-13 16:00:00,38
5747,1035,2024-02-01 03:00:00,59
5572,1986,2024-01-24 20:00:00,65
5624,1579,2024-01-27 00:00:00,27
5733,1622,2024-01-31 13:00:00,131
5892,1127,2024-02-07 04:00:00,167
5263,1686,2024-01-11 23:00:00,118
5611,1156,2024-01-26 11:00:00,153
5298,1813,2024-01-13 10:00:00,164
5415,1068,2024-01-18 07:00:00,119
5151,1766,2024-01-07 07:00:00,166
5789,1232,2024-02-02 21:00:00,44
5641,1401,2024-01-27 17:00:00,184
5890,1907,2024-02-07 02:00:00,62
5551,1486,2024-01-23 23:00:00,71
5887,1779,2024-02-06 23:00:00,166
5489,1283,2024-01-21 09:00:00,181
5148,1500,2024-01-07 04:00:00,120
5147,1055,2024-01-07 03:00:00,164
5721,1739,2024-01-31 01:00:00,59
5932,1420,2024-02-08 20:00:00,131
5740,1016,2024-01-31 20:00:00,141
5660,1550,2024-01-28 12:00:00,160
5349,1908,2024-01-15 13:00:00,27
5464,1476,2024-01-20 08:00:00,182
5326,1426,2024-01-14 14:00:00,49
5187,1628,2024-01-08 19:00:00,198
5124,1822,2024-01-06 04:00:00,158
5854,1136,2024-02-05 14:00:00,128
5609,1936,2024-01-26 09:00:00,137
5144,1741,2024-01-07 00:00:00,27
5959,1210,2024-02-09 23:00:00,77
5198,1401,2024-01-09 06:00:00,100
5610,1248,2024-01-26 10:00:00,173
5280,1220,2024-01-12 16:00:00,143
5294,1205,2024-01-13 06:00:00,137
5401,1571,2024-01-17 17:00:00,61
5123,1469,2024-01-06 03:00:00,63
5184,1481,2024-01-08 16:00:00,198
5203,1047,2024-01-09 11:00:00,166
5439,1254,2024-01-19 07:00:00,73
5247,1261,2024-01-11 07:00:00,152
5416,1878,2024-01-18 08:00:00,50
5933,1594,2024-02-08 21:00:00,38
5766,1035,2024-02-01 22:00:00,76
5907,1929,2024-02-07 19:00:00,198
5836,1621,2024-02-04 20:00:00,145
5888,1494,2024-02-07 00:00:00,99
5130,1942,2024-01-06 10:00:00,144
5638,1654,2024-01-27 14:00:00,105
5403,1611,2024-01-17 19:00:00,120
5785,1026,2024-02-02 17:00:00,77
5771,1065,2024-02-02 03:00:00,185
5736,1632,2024-01-31 16:00:00,122
5914,1520,2024-02-08 02:00:00,94
5220,1050,2024-01-10 04:00:00,145
5642,1551,2024-01-27 18:00:00,93
5916,1859,2024-02-08 04:00:00,46
5753,1767,2024-02-01 09:00:00,53
5807,1854,2024-02-03 15:00:00,181
5920,1431,2024-02-08 08:00:00,116
5625,1516,2024-01-27 01:00:00,160
5875,1553,2024-02-06 11:00:00,176
5761,1929,2024-02-01 17:00:00,188
5387,1066,2024-01-17 03:00:00,32
5973,1678,2024-02-10 13:00:00,54
5510,1544,2024-01-22 06:00:00,78
5268,1543,2024-01-12 04:00:00,53
5820,1214,2024-02-04 04:00:00,121
5442,1044,2024-01-19 10:00:00,40
5497,1520,2024-01-21 17:00:00,76
5113,1623,2024-01-05 17:00:00,150
5692,1327,2024-01-29 20:00:00,173
5233,1915,2024-01-10 17:00:00,132
5870,1233,2024-02-06 06:00:00,52
5608,1483,2024-01-26 08:00:00,121
5672,1881,2024-01-29 00:00:00,167
5374,1610,2024-01-16 14:00:00,131
5982,1419,2024-02-10 22:00:00,58
5843,1749,2024-02-05 03:00:00,89
5234,1426,2024-01-10 18:00:00,90
5786,1820,2024-02-02 18:00:00,69
5677,1154,2024-01-29 05:00:00,132
5318,1760,2024-01-14 06:00:00,33
5649,1115,2024-01-28 01:00:00,123
5411,1277,2024-01-18 03:00:00,124
5899,1332,2024-02-07 11:00:00,134
5710,1465,2024-01-30 14:00:00,198
5359,1598,2024-01-15 23:00:00,140
5259,1612,2024-01-11 19:00:00,23
5745,1670,2024-02-01 01:00:00,43
5628,1815,2024-01-27 04:00:00,115
5633,1227,2024-01-27 09:00:00,100
5283,1951,2024-01-12 19:00:00,85
5377,1198,2024-01-16 17:00:00,184
5385,1112,2024-01-17 01:00:00,42
5225,1862,2024-01-10 09:00:00,49
5954,1819,2024-02-09 18:00:00,81
5815,1769,2024-02-03 23:00:00,130
5473,1911,2024-01-20 17:00:00,48
5348,1384,2024-01-15 12:00:00,69
5506,1966,2024-01-22 02:00:00,179
5640,1460,2024-01-27 16:00:00,156
5988,1986,2024-02-11 04:00:00,166
5929,1990,2024-02-08 17:00:00,52
5906,1240,2024-02-07 18:00:00,102
5620,1759,2024-01-26 20:00:00,126
5856,1404,2024-02-05 16:00:00,100
5804,1076,2024-02-03 12:00:00,50
5646,1845,2024-01-27 22:00:00,189
5847,1653,2024-02-05 07:00:00,22
